Date,MO,BYD,AER
3/3/2015 16:00,56.46,14.32,44.44
3/4/2015 16:00,55.79,14,44.78
3/5/2015 16:00,55.5,13.96,44.99
3/6/2015 16:00,53.37,13.92,43.96
3/9/2015 16:00,53.83,14.5,43.79
3/10/2015 16:00,53.2,14.39,43.06
3/11/2015 16:00,52.22,14.19,43.18
3/12/2015 16:00,52.01,14.44,43.46
3/13/2015 16:00,51.39,14.41,43.61
3/16/2015 16:00,52.09,14.41,43.78
3/17/2015 16:00,51.62,14.49,43.45
3/18/2015 16:00,51.34,14.5,44.49
3/19/2015 16:00,51.27,14.36,43.97
3/20/2015 16:00,51.42,14.24,44.61
3/23/2015 16:00,51.62,14.4,44.41
3/24/2015 16:00,51.11,14.35,44.24
3/25/2015 16:00,50.15,13.74,43.86
3/26/2015 16:00,50,13.83,43.82
3/27/2015 16:00,50.34,13.94,43.97
3/30/2015 16:00,50.53,14.17,44.59
3/31/2015 16:00,50.02,14.2,43.65
4/1/2015 16:00,50.3,13.87,44.49
4/2/2015 16:00,51.19,14.15,44.76
4/6/2015 16:00,51.49,14.31,44.53
4/7/2015 16:00,51.7,13.71,45.05
4/8/2015 16:00,51.62,13.59,45.43
4/9/2015 16:00,51.86,13.72,45.86
4/10/2015 16:00,52.51,13.8,46.75
4/13/2015 16:00,51.77,13.65,46.47
4/14/2015 16:00,52.12,13.51,46.4
4/15/2015 16:00,51.61,13.53,46.16
4/16/2015 16:00,52.05,13.46,46.08
4/17/2015 16:00,51.75,13.17,45.96
4/20/2015 16:00,52.63,13.23,46.54
4/21/2015 16:00,52.1,13.01,46.25
4/22/2015 16:00,52.12,13.17,46.44
4/23/2015 16:00,52.35,13.4,46.61
4/24/2015 16:00,52.07,13.35,46.86
4/27/2015 16:00,51.4,13.12,46.8
4/28/2015 16:00,51.71,13.23,46.91
4/29/2015 16:00,50.2,13.14,46.75
4/30/2015 16:00,50.05,13.2,46.68
5/1/2015 16:00,50.66,13.54,49.04
5/4/2015 16:00,50.68,13.72,49.18
5/5/2015 16:00,50.35,13.48,48.49
5/6/2015 16:00,50.68,13.53,48.21
5/7/2015 16:00,51.24,13.78,48.35
5/8/2015 16:00,52.17,13.81,49.07
5/11/2015 16:00,51.34,13.71,48.18
5/12/2015 16:00,51.15,13.81,48.48
5/13/2015 16:00,51,13.53,49
5/14/2015 16:00,52.6,13.55,48.99
5/15/2015 16:00,52.82,13.68,48.96
5/18/2015 16:00,51.95,13.83,48.8
5/19/2015 16:00,51.78,13.59,48.22
5/20/2015 16:00,51.8,13.74,47.96
5/21/2015 16:00,51.64,13.85,48.21
5/22/2015 16:00,51.23,13.92,48.07
5/26/2015 16:00,51.28,13.95,47.8
5/27/2015 16:00,51.83,14.32,48.62
5/28/2015 16:00,51.62,14.35,48.88
5/29/2015 16:00,51.2,14.31,48.24
6/1/2015 16:00,51.2,14.79,48.24
6/2/2015 16:00,50.63,14.82,49.93
6/3/2015 16:00,50.35,14.72,50.34
6/4/2015 16:00,49.88,14.61,48.5
6/5/2015 16:00,48.21,14.9,48.53
6/8/2015 16:00,48.32,14.63,47.95
6/9/2015 16:00,48.56,14.62,48.1
6/10/2015 16:00,49.22,14.96,48.35
6/11/2015 16:00,48.33,15.28,47.69
6/12/2015 16:00,48.04,15.16,47.3
6/15/2015 16:00,47.54,15.31,46.56
6/16/2015 16:00,48.02,15.11,46.61
6/17/2015 16:00,48.56,15.13,46.86
6/18/2015 16:00,49.46,15.4,47.08
6/19/2015 16:00,49.32,15.27,46.42
6/22/2015 16:00,49.79,15.27,46.82
6/23/2015 16:00,49.08,15.39,47.98
6/24/2015 16:00,48.97,15.22,47.7
6/25/2015 16:00,49.16,15.15,47.23
6/26/2015 16:00,49.48,15.34,46.89
6/29/2015 16:00,48.67,14.76,45.99
6/30/2015 16:00,48.91,14.95,45.79
7/1/2015 16:00,49.1,14.9,45.79
7/2/2015 16:00,48.99,15.16,45.64
7/6/2015 16:00,49.87,15.25,45.05
7/7/2015 16:00,51.68,15.71,45.11
7/8/2015 16:00,51.03,15.4,44.35
7/9/2015 16:00,50.95,15.56,44.89
7/10/2015 16:00,51.31,16.02,45.79
7/13/2015 16:00,51.33,16.47,46.89
7/14/2015 16:00,51.35,16.88,46.95
7/15/2015 16:00,51.23,16.93,46.4
7/16/2015 16:00,52.91,17.15,47.05
7/17/2015 16:00,53.22,17.24,47.15
7/20/2015 16:00,53.71,16.8,47.35
7/21/2015 16:00,53.55,16.82,47.53
7/22/2015 16:00,53.96,16.72,46.73
7/23/2015 16:00,53.82,16.82,46.02
7/24/2015 16:00,53.79,16.84,45.29
7/27/2015 16:00,53.95,16.48,44.33
7/28/2015 16:00,55.25,17.16,44.67
7/29/2015 16:00,54.4,16.89,46.19
7/30/2015 16:00,54.2,16.95,46.13
7/31/2015 16:00,54.38,17.09,46.84
8/3/2015 16:00,54.66,17.05,46.66
8/4/2015 16:00,54.92,17.17,46.8
8/5/2015 16:00,55.47,17.17,46.75
8/6/2015 16:00,55.57,16.91,46.22
8/7/2015 16:00,55.49,16.95,46.54
8/10/2015 16:00,55.71,17.01,48.22
8/11/2015 16:00,55.73,16.78,47.39
8/12/2015 16:00,55.74,17.21,47.47
8/13/2015 16:00,55.57,17.47,47.05
8/14/2015 16:00,55.76,17.55,47.27
8/17/2015 16:00,55.67,17.99,48.49
8/18/2015 16:00,55.2,17.62,48.01
8/19/2015 16:00,54.81,17.4,46.71
8/20/2015 16:00,54.73,16.73,44.75
8/21/2015 16:00,53.94,16.03,43.3
8/24/2015 16:00,52.14,15.5,40.33
8/25/2015 16:00,51.82,15.65,39.32
8/26/2015 16:00,53.21,15.6,40.84
8/27/2015 16:00,53.71,16.05,41.77
8/28/2015 16:00,54.17,16.49,42.26
8/31/2015 16:00,53.58,16.1,42.04
9/1/2015 16:00,52.03,15.81,40.49
9/2/2015 16:00,53.13,16.02,41.05
9/3/2015 16:00,53.59,16.15,41.24
9/4/2015 16:00,52.38,16.09,40.47
9/8/2015 16:00,53.49,16.83,42.36
9/9/2015 16:00,53.02,16.64,41.65
9/10/2015 16:00,53.27,16.48,42.21
9/11/2015 16:00,52.59,16.5,42.21
9/14/2015 16:00,52.45,16.8,41.76
9/15/2015 16:00,54.11,17.09,42.57
9/16/2015 16:00,55.36,17.46,42.93
9/17/2015 16:00,54.69,17.42,43.28
9/18/2015 16:00,54.05,17.05,42.41
9/21/2015 16:00,54.79,16.97,42.99
9/22/2015 16:00,54.2,16.71,42.36
9/23/2015 16:00,54.4,16.52,41.86
9/24/2015 16:00,54.61,16.36,41.4
9/25/2015 16:00,54.79,16.27,40.96
9/28/2015 16:00,54.63,15.53,38.29
9/29/2015 16:00,54.23,15.1,37.71
9/30/2015 16:00,54.4,16.3,38.24
10/1/2015 16:00,54.22,16.97,38.45
10/2/2015 16:00,54.86,17.29,40.49
10/5/2015 16:00,55.73,17.98,41.84
10/6/2015 16:00,55.41,17.75,41.67
10/7/2015 16:00,55.9,17.89,42.73
10/8/2015 16:00,56.37,17.95,43.18
10/9/2015 16:00,56.81,17.76,43.06
10/12/2015 16:00,57.46,17.59,43.24
10/13/2015 16:00,57.62,17.42,42.83
10/14/2015 16:00,57.55,17.41,39.92
10/15/2015 16:00,57.87,17.85,40.56
10/16/2015 16:00,58.72,17.93,39.31
10/19/2015 16:00,59.66,18.08,39.83
10/20/2015 16:00,59.74,18.41,40.26
10/21/2015 16:00,59.84,18.05,39.78
10/22/2015 16:00,61.4,18.44,40.37
10/23/2015 16:00,61.05,19.35,41.34
10/26/2015 16:00,61.4,19.38,41
10/27/2015 16:00,61.06,19.25,39.69
10/28/2015 16:00,61.44,20,40.42
10/29/2015 16:00,61.53,19.98,40.98
10/30/2015 16:00,60.47,19.99,41.5
11/2/2015 16:00,60.5,20.41,42.05
11/3/2015 16:00,57.85,20.65,41.46
11/4/2015 16:00,58.03,20.67,41.28
11/5/2015 16:00,58.05,20.89,41.04
11/6/2015 16:00,57.09,21.12,42.52
11/9/2015 16:00,57.08,20.57,41.22
11/10/2015 16:00,56.79,20.83,40.3
11/11/2015 16:00,57.21,20.68,40.86
11/12/2015 16:00,56.76,20.34,39.6
11/13/2015 16:00,56.28,19.9,40.53
11/16/2015 16:00,56.77,19.58,41.78
11/17/2015 16:00,56.68,19.98,41.56
11/18/2015 16:00,57.06,20.57,42.8
11/19/2015 16:00,57.46,20.37,42.83
11/20/2015 16:00,57.13,20.17,43.24
11/23/2015 16:00,57.62,19.95,43.9
11/24/2015 16:00,57.57,20.17,43.73
11/25/2015 16:00,57.5,20.22,43.72
11/27/2015 16:00,57.75,20.35,44.23
11/30/2015 16:00,57.6,19.59,45.44
12/1/2015 16:00,57.89,19.7,45.77
12/2/2015 16:00,57.84,20.07,45.28
12/3/2015 16:00,57.09,19.53,44.53
12/4/2015 16:00,58.51,19.69,45.25
12/7/2015 16:00,58.27,19.23,44.49
12/8/2015 16:00,58.23,18.91,42.12
12/9/2015 16:00,57.33,18.9,41.31
12/10/2015 16:00,57.18,18.66,41.54
12/11/2015 16:00,56.46,18,40.37
12/14/2015 16:00,57.52,16.82,39.52
12/15/2015 16:00,57.34,17.21,40.17
12/16/2015 16:00,58.95,18.94,40.85
12/17/2015 16:00,58.43,19.1,40.16
12/18/2015 16:00,57.13,18.7,40.14
12/21/2015 16:00,57.44,19.39,41.41
12/22/2015 16:00,57.77,19.07,41.81
12/23/2015 16:00,58.43,19.31,43.04
12/24/2015 16:00,58.29,19.72,43.15
12/28/2015 16:00,58.27,19.56,42.75
12/29/2015 16:00,58.92,19.83,43.51
12/30/2015 16:00,58.8,19.92,42.98
12/31/2015 16:00,58.21,19.87,43.16
1/4/2016 16:00,57.39,19.01,41.77
1/5/2016 16:00,58.55,19.07,40.99
1/6/2016 16:00,59.17,19.11,39.95
1/7/2016 16:00,58.14,17.78,37.9
1/8/2016 16:00,58.24,18.58,36.71
1/11/2016 16:00,59.46,18.55,36.7
1/12/2016 16:00,59.38,18.14,37.9
1/13/2016 16:00,57.78,17.38,36.1
1/14/2016 16:00,58.22,17.84,36.55
1/15/2016 16:00,57.2,17.89,34.01
1/19/2016 16:00,58.4,17.27,32.85
1/20/2016 16:00,57.22,16.52,31.4
1/21/2016 16:00,57.45,16.46,32.09
1/22/2016 16:00,58.28,16.87,32.95
1/25/2016 16:00,58.4,16.4,30.8
1/26/2016 16:00,58.96,16.69,31.76
1/27/2016 16:00,58.96,16.96,30.28
1/28/2016 16:00,59.63,17.24,28.84
1/29/2016 16:00,61.11,17.81,30.71
2/1/2016 16:00,60.94,17.85,31.04
2/2/2016 16:00,60.49,17.03,28.64
2/3/2016 16:00,59.84,16.64,28.43
2/4/2016 16:00,59.48,16.83,28.97
2/5/2016 16:00,59.8,15.86,27.84
2/8/2016 16:00,60.12,15.04,25.54
2/9/2016 16:00,60.45,15.04,26.79
2/10/2016 16:00,60.05,15.36,27.05
2/11/2016 16:00,59.99,14.96,26.34
2/12/2016 16:00,59.97,15.98,28.06
2/16/2016 16:00,60.3,16.81,29.15
2/17/2016 16:00,60.4,17.25,30.97
2/18/2016 16:00,60.62,17.07,32
2/19/2016 16:00,60.56,16.3,31.7
2/22/2016 16:00,61.21,16.68,33.42
2/23/2016 16:00,61.52,16.22,33.17
2/24/2016 16:00,61.36,16.27,34.15
2/25/2016 16:00,62.38,16.36,34.66
2/26/2016 16:00,61.54,17.64,35.49
2/29/2016 16:00,61.57,17.32,35.73
3/1/2016 16:00,61.73,17.99,36.68
3/2/2016 16:00,61.5,18.05,37.75
3/3/2016 16:00,62.23,18.06,37.99
3/4/2016 16:00,62.98,17.88,37.63
3/7/2016 16:00,61.81,17.45,37.76
3/8/2016 16:00,62.3,17.27,36.19
3/9/2016 16:00,62.81,17.84,36.95
3/10/2016 16:00,63,17.79,36.4
3/11/2016 16:00,62.01,18.68,37.61
3/14/2016 16:00,62.01,18.81,37.94
3/15/2016 16:00,61.86,18.34,36.82
3/16/2016 16:00,62.07,19.07,37.68
3/17/2016 16:00,62.33,19.03,38.41
3/18/2016 16:00,61.54,18.99,38.32
3/21/2016 16:00,61.72,18.77,38.57
3/22/2016 16:00,61,19.85,38.54
3/23/2016 16:00,61.41,19.47,38.07
3/24/2016 16:00,60.88,19.79,37.51
3/28/2016 16:00,61.63,19.74,38.04
3/29/2016 16:00,62.03,20.7,38.39
3/30/2016 16:00,62.58,20.74,39.11
3/31/2016 16:00,62.66,20.66,38.76
4/1/2016 16:00,63.06,20.87,38.89
4/4/2016 16:00,63.23,20.84,38.25
4/5/2016 16:00,62.93,20.74,37.16
4/6/2016 16:00,63.56,20.87,37.46
4/7/2016 16:00,63.41,20.91,36.7
4/8/2016 16:00,63.8,21.2,37.88
4/11/2016 16:00,63.31,20.74,38.21
4/12/2016 16:00,63.82,21.22,38.52
4/13/2016 16:00,62.07,21.35,39.46
4/14/2016 16:00,61.59,21.05,39.47
4/15/2016 16:00,61.68,21.1,39.73
4/18/2016 16:00,62.17,20.99,39.96
4/19/2016 16:00,61.71,21.06,40.5
4/20/2016 16:00,61.48,21.12,40.49
4/21/2016 16:00,60.18,20.93,40.6
4/22/2016 16:00,60.52,20.03,41.43
4/25/2016 16:00,61.22,20.2,40.6
4/26/2016 16:00,61.35,20.62,41.15
4/27/2016 16:00,61.55,19.61,42.19
4/28/2016 16:00,62.19,19.19,41.21
4/29/2016 16:00,62.71,18.64,40.01
5/2/2016 16:00,63.12,19.22,40.38
5/3/2016 16:00,63.2,18.63,39.5
5/4/2016 16:00,63.23,18.68,39.59
5/5/2016 16:00,62.84,18.77,39.95
5/6/2016 16:00,62.93,18.73,40.75
5/9/2016 16:00,63.66,19.05,40.01
5/10/2016 16:00,64.6,19.48,40.42
5/11/2016 16:00,64.61,19.19,40.25
5/12/2016 16:00,65.02,19.1,36.84
5/13/2016 16:00,64.58,18.96,36.61
5/16/2016 16:00,64.76,18.8,37.31
5/17/2016 16:00,63.88,18.52,38.01
5/18/2016 16:00,62.99,18.69,37.8
5/19/2016 16:00,63.35,18.4,36.61
5/20/2016 16:00,62.96,18.23,37.29
5/23/2016 16:00,63.24,18.36,36.98
5/24/2016 16:00,63.79,18.4,38.35
5/25/2016 16:00,63.92,18.54,39
5/26/2016 16:00,64,18.44,38.64
5/27/2016 16:00,63.96,18.82,38.84
5/31/2016 16:00,63.64,18.91,39.09
6/1/2016 16:00,64.35,19.42,38.82
6/2/2016 16:00,64.31,19.71,38.91
6/3/2016 16:00,65.3,19.48,38.29
6/6/2016 16:00,65.2,19.32,39.6
6/7/2016 16:00,65.1,19.36,40
6/8/2016 16:00,65.62,19.41,39.85
6/9/2016 16:00,65.86,19.2,39.14
6/10/2016 16:00,66.13,18.84,37.44
6/13/2016 16:00,64.84,18.47,36.78
6/14/2016 16:00,65.3,18.6,36.82
6/15/2016 16:00,65.33,18.6,36.86
6/16/2016 16:00,65.95,18.35,36.86
6/17/2016 16:00,65.4,18.69,36.98
6/20/2016 16:00,65.88,18.85,38.08
6/21/2016 16:00,66.18,19.18,38.34
6/22/2016 16:00,66.15,18.76,38.1
6/23/2016 16:00,66.31,19.07,38.34
6/24/2016 16:00,67.02,18.26,34.56
6/27/2016 16:00,67.93,17.45,31.55
6/28/2016 16:00,67.91,17.95,32.14
6/29/2016 16:00,67.83,18.26,33.22
6/30/2016 16:00,68.96,18.4,33.59
7/1/2016 16:00,69.02,18.3,33.87
7/5/2016 16:00,69.61,18.13,32.52
7/6/2016 16:00,69.72,18.24,32.74
7/7/2016 16:00,69.3,18.29,33.03
7/8/2016 16:00,69.83,18.74,34.5
7/11/2016 16:00,69.87,18.72,35.01
7/12/2016 16:00,68.87,18.93,36.28
7/13/2016 16:00,69.08,19.09,36.11
7/14/2016 16:00,68.92,19.17,36.88
7/15/2016 16:00,69.41,19.18,36.92
7/18/2016 16:00,69.17,19.25,37.8
7/19/2016 16:00,69.22,18.87,37.59
7/20/2016 16:00,69.01,19.17,37.66
7/21/2016 16:00,68.73,18.86,37.54
7/22/2016 16:00,68.86,18.92,35.74
7/25/2016 16:00,68.8,18.72,36.41
7/26/2016 16:00,67.93,19.1,36.35
7/27/2016 16:00,66.75,19.18,36.65
7/28/2016 16:00,67.11,19.7,36.41
7/29/2016 16:00,67.7,19.61,36.51
8/1/2016 16:00,67.65,19.44,36.49
8/2/2016 16:00,67.34,19.06,35.43
8/3/2016 16:00,66.37,18.99,36.25
8/4/2016 16:00,66.62,18.4,35.84
8/5/2016 16:00,66.53,18.75,36.72
8/8/2016 16:00,66.49,18.84,37.76
8/9/2016 16:00,66.62,19.38,38.22
8/10/2016 16:00,66.84,19.39,38.16
8/11/2016 16:00,66.74,20,38.15
8/12/2016 16:00,66.74,19.82,38.04
8/15/2016 16:00,66.26,19.74,38.41
8/16/2016 16:00,66.26,19.57,38.55
8/17/2016 16:00,66.46,19.57,39.35
8/18/2016 16:00,66.31,19.69,38.99
8/19/2016 16:00,66.33,19.8,39.15
8/22/2016 16:00,66.34,19.76,38.74
8/23/2016 16:00,66.46,20.26,39.5
8/24/2016 16:00,66.16,20.04,39.01
8/25/2016 16:00,65.92,19.95,39.06
8/26/2016 16:00,65.83,19.92,39
8/29/2016 16:00,66.1,19.71,39.44
8/30/2016 16:00,65.88,19.52,39.8
8/31/2016 16:00,66.09,19.5,39.97
9/1/2016 16:00,66.32,19.73,40.14
9/2/2016 16:00,66.88,19.66,40.57
9/6/2016 16:00,67.2,19.63,40.07
9/7/2016 16:00,66.72,19.77,40.32
9/8/2016 16:00,66.4,19.8,40.67
9/9/2016 16:00,63.56,19.03,39.32
9/12/2016 16:00,64.67,19.13,40.13
9/13/2016 16:00,63.55,18.54,39.6
9/14/2016 16:00,63.12,18.69,39.99
9/15/2016 16:00,63.25,18.73,40.25
9/16/2016 16:00,62.8,18.48,39.03
9/19/2016 16:00,62.72,18.61,38.64
9/20/2016 16:00,62.97,18.51,37.73
9/21/2016 16:00,63.5,18.74,37.55
9/22/2016 16:00,64.12,19.24,38
9/23/2016 16:00,63.87,19.09,37.67
9/26/2016 16:00,63.03,19.01,36.93
9/27/2016 16:00,63.32,19.26,37.02
9/28/2016 16:00,63.77,19.75,38.04
9/29/2016 16:00,62.82,19.34,37.76
9/30/2016 16:00,63.23,19.78,38.49
10/3/2016 16:00,62.85,19.63,38.95
10/4/2016 16:00,61.78,19.59,38.93
10/5/2016 16:00,61.22,19.77,39.93
10/6/2016 16:00,61.78,19.78,40.08
10/7/2016 16:00,61.92,19.44,39.93
10/10/2016 16:00,61.75,19.69,40.66
10/11/2016 16:00,61.99,19.34,40.56
10/12/2016 16:00,62.54,19.31,40.5
10/13/2016 16:00,62.69,19.09,38.86
10/14/2016 16:00,62.44,19,38.77
10/17/2016 16:00,62.43,19,39.16
10/18/2016 16:00,62.66,19.04,40.4
10/19/2016 16:00,61.91,19.04,40.92
10/20/2016 16:00,61.85,18.98,40.79
10/21/2016 16:00,63.7,18.65,40.72
10/24/2016 16:00,64.95,18.83,40.85
10/25/2016 16:00,64.71,18.7,40.8
10/26/2016 16:00,64.52,18.51,41.15
10/27/2016 16:00,64.43,17.96,40.91
10/28/2016 16:00,65.88,17.99,40.99
10/31/2016 16:00,66.12,17.86,41.11
11/1/2016 16:00,65.48,17.6,40.68
11/2/2016 16:00,65.12,17,40.53
11/3/2016 16:00,65.07,17.11,40.77
11/4/2016 16:00,64.38,17.3,41.29
11/7/2016 16:00,65.27,17.59,41.71
11/8/2016 16:00,65.84,17.75,41.98
11/9/2016 16:00,64.04,18.35,41.79
11/10/2016 16:00,61.72,18.22,41.82
11/11/2016 16:00,61.76,18.69,42.33
11/14/2016 16:00,61.19,18.78,43.46
11/15/2016 16:00,61.81,18.61,44.45
11/16/2016 16:00,62.66,18.67,44.04
11/17/2016 16:00,62.81,18.82,44.98
11/18/2016 16:00,62.77,18.56,44.34
11/21/2016 16:00,63.69,18.65,45.17
11/22/2016 16:00,64.21,18.67,45.46
11/23/2016 16:00,64.02,18.95,43.9
11/25/2016 16:00,64.48,19.28,44.29
11/28/2016 16:00,64.83,19.22,43.6
11/29/2016 16:00,65.18,19.27,43.42
11/30/2016 16:00,63.93,18.84,42.85
12/1/2016 16:00,62.89,18.7,43.22
12/2/2016 16:00,63.99,18.9,43.33
12/5/2016 16:00,63.53,19.24,43.54
12/6/2016 16:00,64.3,19.63,44.03
12/7/2016 16:00,65.41,20.28,44.03
12/8/2016 16:00,65.36,21,44.53
12/9/2016 16:00,66.27,21.46,44.49
12/12/2016 16:00,66.49,20.81,43.6
12/13/2016 16:00,66.69,21.04,43.5
12/14/2016 16:00,65.94,20.76,42.78
12/15/2016 16:00,66.26,20.71,42.74
12/16/2016 16:00,67.04,20.84,42.44
12/19/2016 16:00,67.76,20.78,42.47
12/20/2016 16:00,67.34,20.69,42.62
12/21/2016 16:00,67.27,20.73,43.03
12/22/2016 16:00,67.68,20.64,42.23
12/23/2016 16:00,67.72,20.49,42.2
12/27/2016 16:00,67.82,20.32,42.35
12/28/2016 16:00,67.51,20.18,41.79
12/29/2016 16:00,67.85,20.28,41.57
12/30/2016 16:00,67.62,20.17,41.61
1/3/2017 16:00,67.63,20.41,42.74
1/4/2017 16:00,67.85,20.82,43.34
1/5/2017 16:00,67.93,20.88,43.69
1/6/2017 16:00,68.23,20.24,43.6
1/9/2017 16:00,67.95,19.64,43.14
1/10/2017 16:00,67.72,19.6,43.49
1/11/2017 16:00,67.65,19.45,43.76
1/12/2017 16:00,67.51,19.64,42.86
1/13/2017 16:00,67.58,19.61,43
1/17/2017 16:00,68.48,19.59,42.22
1/18/2017 16:00,69.16,19.62,42.53
1/19/2017 16:00,69.55,19.39,41.68
1/20/2017 16:00,70.01,19.47,42.08
1/23/2017 16:00,70.55,19.34,42.13
1/24/2017 16:00,70.76,19.59,43.18
1/25/2017 16:00,70.96,20.49,43.81
1/26/2017 16:00,70.85,20.4,44.24
1/27/2017 16:00,71.03,20.64,44.34
1/30/2017 16:00,71.3,20.32,44.13
1/31/2017 16:00,71.18,20.32,44.27
2/1/2017 16:00,71.39,20.83,44.4
2/2/2017 16:00,71.45,21.06,44.55
2/3/2017 16:00,71.49,21.04,45.1
2/6/2017 16:00,71.29,20.83,44.93
2/7/2017 16:00,72.2,20.81,44.95
2/8/2017 16:00,72.15,20.67,45.13
2/9/2017 16:00,72.49,20.86,45.94
2/10/2017 16:00,72.42,20.86,46.3
2/13/2017 16:00,72.04,20.9,46.41
2/14/2017 16:00,71.88,20.66,46.8
2/15/2017 16:00,72.17,21.33,47.14
2/16/2017 16:00,72.71,20.26,46.79
2/17/2017 16:00,72.97,20.35,46.65
2/21/2017 16:00,73.65,20.16,47.67
2/22/2017 16:00,73.6,20.02,46.89
2/23/2017 16:00,74.46,19.87,45.68
2/24/2017 16:00,74.43,19.75,45.35
2/27/2017 16:00,74.59,19.7,45.66
2/28/2017 16:00,74.92,19.67,45.3
3/1/2017 16:00,75.6,20.1,46.09
3/2/2017 16:00,75.72,19.69,45.81
3/3/2017 16:00,75.57,19.56,46.12
3/6/2017 16:00,75.58,19.94,45.24
3/7/2017 16:00,76.1,19.77,45.02
3/8/2017 16:00,75.84,19.89,45.31
3/9/2017 16:00,76.19,20.03,44.89
3/10/2017 16:00,76.45,20.34,45.14
3/13/2017 16:00,75.65,20.3,44.86
3/14/2017 16:00,75.34,20.32,45.12
3/15/2017 16:00,75.67,20.34,45.36
3/16/2017 16:00,75.3,20.21,45.63
3/17/2017 16:00,75.16,20.4,45.46
3/20/2017 16:00,75.58,20.33,45.25
3/21/2017 16:00,75.93,20.03,44.26
3/22/2017 16:00,75.07,19.83,44.33
3/23/2017 16:00,74.02,20.6,44.78
