Date,MO,BYD,AER
3/24/2017 16:00,73.17,20.61,44.57
3/27/2017 16:00,73.2,21.35,44.42
3/28/2017 16:00,73.19,21.51,45.2
3/29/2017 16:00,72.96,21.4,45.54
3/30/2017 16:00,72.05,21.71,45.91
3/31/2017 16:00,71.42,22.01,45.97
4/3/2017 16:00,71.62,21.94,45.33
4/4/2017 16:00,71.95,21.84,45.45
4/5/2017 16:00,71.93,21.32,45.46
4/6/2017 16:00,71.42,21.83,44.16
4/7/2017 16:00,71.71,21.85,43.38
4/10/2017 16:00,71.76,21.91,44.24
4/11/2017 16:00,72.08,22.23,44.02
4/12/2017 16:00,72.16,21.69,43.41
4/13/2017 16:00,71.3,21.38,43.03
4/17/2017 16:00,72.31,22.03,43.72
4/18/2017 16:00,72.34,22.36,43.64
4/19/2017 16:00,72.11,22.43,44.11
4/20/2017 16:00,71.41,22.42,44.64
4/21/2017 16:00,71.47,22.17,43.83
4/24/2017 16:00,72.55,22.53,45.09
4/25/2017 16:00,72.43,22.72,45.12
4/26/2017 16:00,71.51,22.84,45.38
4/27/2017 16:00,71.53,23.04,45.61
4/28/2017 16:00,71.78,22.68,46.01
5/1/2017 16:00,70.8,22.84,46.26
5/2/2017 16:00,70.83,22.46,46.41
5/3/2017 16:00,70.22,24.33,46.26
5/4/2017 16:00,70.31,24.29,46.11
5/5/2017 16:00,70.92,24.39,44.99
5/8/2017 16:00,70.71,24.45,45.09
5/9/2017 16:00,70.29,24.6,46.02
5/10/2017 16:00,70.31,24.85,45.03
5/11/2017 16:00,70.48,24.65,44.96
5/12/2017 16:00,70.65,24.8,44.62
5/15/2017 16:00,70.67,24.95,45.03
5/16/2017 16:00,70.95,25.38,44.78
5/17/2017 16:00,70.55,24.77,43.45
5/18/2017 16:00,70.54,24.76,43.45
5/19/2017 16:00,70.9,25.01,44.49
5/22/2017 16:00,72.04,25.22,44.98
5/23/2017 16:00,72.13,25.04,45.03
5/24/2017 16:00,72.85,25.16,45.1
5/25/2017 16:00,74.14,25.06,44.95
5/26/2017 16:00,74.41,25.19,44.8
5/30/2017 16:00,75.07,25.22,43.94
5/31/2017 16:00,75.44,25.41,44.02
6/1/2017 16:00,75.4,25.8,44.99
6/2/2017 16:00,75.12,25.32,45.42
6/5/2017 16:00,75.06,25.19,44.85
6/6/2017 16:00,75.27,25.38,44.73
6/7/2017 16:00,75.61,25.83,44.76
6/8/2017 16:00,75.21,25.93,44.98
6/9/2017 16:00,75.46,24.89,45.41
6/12/2017 16:00,75.4,24.83,45.38
6/13/2017 16:00,74.95,25.2,45.66
6/14/2017 16:00,75.75,25.05,46.73
6/15/2017 16:00,76.41,25.13,46.21
6/16/2017 16:00,77.28,25.19,46.14
6/19/2017 16:00,77.71,25.68,46.25
6/20/2017 16:00,77.33,25.22,45.72
6/21/2017 16:00,77.03,24.74,44.98
6/22/2017 16:00,76.48,24.5,45.1
6/23/2017 16:00,76.49,25.11,45.64
6/26/2017 16:00,76.53,25.25,45.64
6/27/2017 16:00,75.38,24.83,45.61
6/28/2017 16:00,75.84,25.25,46.89
6/29/2017 16:00,74.4,24.93,46.84
6/30/2017 16:00,74.47,24.81,46.43
7/3/2017 16:00,74.53,24.54,46.96
7/5/2017 16:00,74.61,24.75,47.18
7/6/2017 16:00,74.32,24.4,46.58
7/7/2017 16:00,74.25,24.8,46.83
7/10/2017 16:00,73.69,25.18,47.49
7/11/2017 16:00,73.43,25.26,47.12
7/12/2017 16:00,73.89,25.77,47.5
7/13/2017 16:00,73.48,25.36,47.89
7/14/2017 16:00,73.93,25.53,47.63
7/17/2017 16:00,73.37,25.27,48.12
7/18/2017 16:00,73.33,25.72,48.27
7/19/2017 16:00,73.55,26,48.87
7/20/2017 16:00,73.59,25.98,49.91
7/21/2017 16:00,73.42,25.86,49.51
7/24/2017 16:00,72.64,26.19,49.4
7/25/2017 16:00,72.24,26.23,49.02
7/26/2017 16:00,71.73,26.23,48.8
7/27/2017 16:00,73.96,25.77,48.88
7/28/2017 16:00,66.94,25.2,49.04
7/31/2017 16:00,64.97,25.06,49.1
8/1/2017 16:00,65.5,25.39,49.41
8/2/2017 16:00,65.55,25.62,48.89
8/3/2017 16:00,65.54,25.57,49.45
8/4/2017 16:00,65.52,26.02,50.13
8/7/2017 16:00,65.99,26.67,50.24
8/8/2017 16:00,65.38,26.3,49.86
8/9/2017 16:00,65.31,26.16,49.95
8/10/2017 16:00,64.77,26.47,48.96
8/11/2017 16:00,64.31,26.2,48.33
8/14/2017 16:00,64.84,26.28,48.63
8/15/2017 16:00,65.3,26.42,48.55
8/16/2017 16:00,65.45,26.19,48.98
8/17/2017 16:00,64.3,25.83,48.2
8/18/2017 16:00,63.69,25.56,47.96
8/21/2017 16:00,64.39,26.07,47.87
8/22/2017 16:00,64.06,26.4,48.52
8/23/2017 16:00,63.71,26.09,48.42
8/24/2017 16:00,63.6,26.07,48.82
8/25/2017 16:00,64.08,26.46,49.11
8/28/2017 16:00,63.93,26.26,49.2
8/29/2017 16:00,63.81,25.98,49.48
8/30/2017 16:00,64.05,25.96,49.66
8/31/2017 16:00,63.4,26.44,50.3
9/1/2017 16:00,63.54,26.5,50.39
9/5/2017 16:00,62.87,26.46,49.53
9/6/2017 16:00,63.27,26.63,49.19
9/7/2017 16:00,62.73,26.77,48.56
9/8/2017 16:00,62.23,26.64,49
9/11/2017 16:00,62.49,26.79,49.17
9/12/2017 16:00,62.5,26.7,49.58
9/13/2017 16:00,62.51,26.37,49.44
9/14/2017 16:00,62.28,26.21,49.01
9/15/2017 16:00,62.39,26.09,49.61
9/18/2017 16:00,62.56,26.12,49.24
9/19/2017 16:00,62.23,25.99,50.02
9/20/2017 16:00,61.22,25.98,50.2
9/21/2017 16:00,61.5,25.92,50.16
9/22/2017 16:00,62.49,25.04,49.9
9/25/2017 16:00,63.79,24.77,49.78
9/26/2017 16:00,64.52,25.18,50.27
9/27/2017 16:00,64.41,25.18,50.03
9/28/2017 16:00,64.19,25.27,50.65
9/29/2017 16:00,63.42,26.05,51.11
10/2/2017 16:00,62.9,26.04,51.46
10/3/2017 16:00,63.37,25.71,51.84
10/4/2017 16:00,63.49,25.58,51.99
10/5/2017 16:00,63.81,27.18,52
10/6/2017 16:00,62.55,27.62,51.97
10/9/2017 16:00,63.57,27.4,52.09
10/10/2017 16:00,65.01,27.5,52.05
10/11/2017 16:00,64.87,27.8,52
10/12/2017 16:00,65.35,27.8,52.06
10/13/2017 16:00,65.05,27.69,52.35
10/16/2017 16:00,65.37,27.9,52.44
10/17/2017 16:00,64.87,27.95,52.43
10/18/2017 16:00,64.81,28.6,52.33
10/19/2017 16:00,64.37,28.4,52.26
10/20/2017 16:00,65,28.7,53.06
10/23/2017 16:00,64.5,28.46,52.55
10/24/2017 16:00,64.13,28.38,52.9
10/25/2017 16:00,63.79,27.7,52.06
10/26/2017 16:00,65.79,27.31,52.62
10/27/2017 16:00,64.92,29.11,52.43
10/30/2017 16:00,64.05,28.62,52.52
10/31/2017 16:00,64.22,29.23,52.64
11/1/2017 16:00,64.7,29.1,52.86
11/2/2017 16:00,63.9,28.94,53.01
11/3/2017 16:00,63.91,29.2,52.51
11/6/2017 16:00,63.45,29.35,52.3
11/7/2017 16:00,64.31,29.08,52.19
11/8/2017 16:00,64.59,29.52,51.98
11/9/2017 16:00,64.51,29.27,51.87
11/10/2017 16:00,65.02,28.89,51.67
11/13/2017 16:00,65.84,29.11,50.61
11/14/2017 16:00,65.73,29.41,50.15
11/15/2017 16:00,65.26,29.01,49.75
11/16/2017 16:00,65.88,29.7,50.19
11/17/2017 16:00,66.42,29.99,50.48
11/20/2017 16:00,65.83,30.42,50.87
11/21/2017 16:00,65.65,30.39,50.71
11/22/2017 16:00,65.49,30.23,50.81
11/24/2017 13:00,65.48,30.38,51.31
11/27/2017 16:00,65.07,30.7,51.13
11/28/2017 16:00,66.4,30.99,51.71
11/29/2017 16:00,67.37,31.27,51.74
11/30/2017 16:00,67.83,31.89,51.97
12/1/2017 16:00,68.58,32.05,52.14
12/4/2017 16:00,70.08,32.04,51.98
12/5/2017 16:00,70.18,32.07,51.88
12/6/2017 16:00,71.66,31.65,51.77
12/7/2017 16:00,71.5,32.02,52.3
12/8/2017 16:00,71.54,32.03,52.36
12/11/2017 16:00,71.65,32.1,52.06
12/12/2017 16:00,71.72,31.47,52.54
12/13/2017 16:00,72.32,32.39,52.58
12/14/2017 16:00,71.79,31.82,52.12
12/15/2017 16:00,71.67,32.33,52.67
12/18/2017 16:00,72.65,34.77,53.02
12/19/2017 16:00,73.9,35.09,52.74
12/20/2017 16:00,72.6,34.47,52.69
12/21/2017 16:00,71.94,35.81,52.98
12/22/2017 16:00,72.14,35.26,53.06
12/26/2017 16:00,72.08,35.55,52.84
12/27/2017 16:00,72.43,35.41,52.8
12/28/2017 16:00,71.27,35.35,52.99
12/29/2017 16:00,71.41,35.05,52.61
1/2/2018 16:00,70.74,34.48,52.63
1/3/2018 16:00,70.48,34.92,52.68
1/4/2018 16:00,70.2,35.11,52.97
1/5/2018 16:00,70.4,36.8,53.27
1/8/2018 16:00,70.31,35.99,53.44
1/9/2018 16:00,69.57,36.12,53.48
1/10/2018 16:00,70.29,35.98,53.4
1/11/2018 16:00,70.29,36.81,54.1
1/12/2018 16:00,69.61,36.48,54.23
1/16/2018 16:00,68.92,36.16,53.9
1/17/2018 16:00,70.15,37.21,54.06
1/18/2018 16:00,70.03,37.16,53.73
1/19/2018 16:00,71.12,37.74,54.11
1/22/2018 16:00,71.28,37.49,54.5
1/23/2018 16:00,71.45,38.47,54.58
1/24/2018 16:00,71.56,38.82,54.55
1/25/2018 16:00,69.91,39.6,54.68
1/26/2018 16:00,71.02,39.32,55.04
1/29/2018 16:00,69.83,39.18,54.95
1/30/2018 16:00,69.82,38.85,54.17
1/31/2018 16:00,70.34,39.47,54.1
2/1/2018 16:00,69.93,39.91,53.95
2/2/2018 16:00,69.4,38.58,53.04
2/5/2018 16:00,66.04,37.06,51.63
2/6/2018 16:00,66.53,38.02,52.07
2/7/2018 16:00,66.79,37.79,52.24
2/8/2018 16:00,64.05,36.24,50.97
2/9/2018 16:00,64.03,35.5,50.9
2/12/2018 16:00,65.35,35.23,51.85
2/13/2018 16:00,65.64,35.91,51.66
2/14/2018 16:00,65.18,36.39,52.67
2/15/2018 16:00,65.32,37.32,51.97
2/16/2018 16:00,65.46,37.34,51.96
2/20/2018 16:00,64.19,37.6,51.58
2/21/2018 16:00,63.93,35.01,51.49
2/22/2018 16:00,63.34,34.05,51.2
2/23/2018 16:00,64.59,35.27,50.92
2/26/2018 16:00,65.43,35.29,51.58
2/27/2018 16:00,64,34.96,50.42
2/28/2018 16:00,62.95,35.38,49.61
3/1/2018 16:00,62.43,34.93,49.55
3/2/2018 16:00,62.55,35.31,49.34
3/5/2018 16:00,64.13,35.29,49.13
3/6/2018 16:00,64.77,35.65,49.31
3/7/2018 16:00,64.07,35.8,48.94
3/8/2018 16:00,65.43,35.71,49.21
3/9/2018 16:00,65.65,35.4,49.78
3/12/2018 16:00,65.77,34.4,49.37
3/13/2018 16:00,66.13,33.36,49.63
3/14/2018 16:00,63.82,33.86,50.76
3/15/2018 16:00,63.81,33.11,50.3
3/16/2018 16:00,63.19,33.2,50.51
3/19/2018 16:00,62.48,33.6,50.59
3/20/2018 16:00,61.52,33.53,50.85
3/21/2018 16:00,60,33.58,51.11
3/22/2018 16:00,60.39,32.2,50.12
3/23/2018 16:00,59.27,31.04,49.55
3/26/2018 16:00,59.6,31.99,50.38
3/27/2018 16:00,60.72,31.81,49.96
3/28/2018 16:00,62.45,31.33,50.17
3/29/2018 16:00,62.32,31.86,50.72
4/2/2018 16:00,60.51,30.76,50.51
4/3/2018 16:00,62.66,31.4,51.17
4/4/2018 16:00,63.35,32.03,51.72
4/5/2018 16:00,64.54,33.12,52.48
4/6/2018 16:00,63.85,32,51.43
4/9/2018 16:00,63.25,31.84,51.16
4/10/2018 16:00,64.22,32.37,51.88
4/11/2018 16:00,63.84,32.49,51.66
4/12/2018 16:00,63.4,33.18,51.86
4/13/2018 16:00,63.95,32.74,51.68
4/16/2018 16:00,64.25,33.93,52.26
4/17/2018 16:00,63.98,34.4,52.38
4/18/2018 16:00,61.5,35.04,52.84
4/19/2018 16:00,57.78,35.03,52.78
4/20/2018 16:00,57.23,34.99,52.7
4/23/2018 16:00,56.57,35.02,52.7
4/24/2018 16:00,55.3,34.24,52.39
4/25/2018 16:00,55.84,33.75,52.26
4/26/2018 16:00,54.77,33.45,52.31
4/27/2018 16:00,56.13,33.11,52.59
4/30/2018 16:00,56.11,33.21,52.13
5/1/2018 16:00,56.03,34.04,51.79
5/2/2018 16:00,55.69,33.95,52.33
5/3/2018 16:00,56.36,33.44,53.63
5/4/2018 16:00,56.26,33.7,54.18
5/7/2018 16:00,55.71,33.4,54.14
5/8/2018 16:00,55.27,33.96,54.74
5/9/2018 16:00,55.92,33.61,55.37
5/10/2018 16:00,56.04,35.27,55.54
5/11/2018 16:00,55.19,34.99,55.31
5/14/2018 16:00,55.02,36.06,55.47
5/15/2018 16:00,54.52,36.16,55.59
5/16/2018 16:00,54.87,36.3,55.8
5/17/2018 16:00,55.29,36.88,55.52
5/18/2018 16:00,55.54,36.55,55.49
5/21/2018 16:00,55.64,37.01,55.97
5/22/2018 16:00,55.21,36.44,55.36
5/23/2018 16:00,55.88,36.25,55.25
5/24/2018 16:00,55.89,36.58,55.23
5/25/2018 16:00,55.63,37.17,55.26
5/29/2018 16:00,55.73,37.33,55.11
5/30/2018 16:00,56.59,37.9,55.6
5/31/2018 16:00,55.74,37.75,55.31
6/1/2018 16:00,55.72,38.61,55.11
6/4/2018 16:00,56.02,38.22,54.97
6/5/2018 16:00,56.33,36.99,54.81
6/6/2018 16:00,56.31,38.03,54.97
6/7/2018 16:00,56.69,37.45,54.99
6/8/2018 16:00,57.71,36.58,54.83
6/11/2018 16:00,58.25,36.95,54.91
6/12/2018 16:00,57.88,37.13,55.05
6/13/2018 16:00,57.43,36.88,54.69
6/14/2018 16:00,56.7,36.19,54.55
6/15/2018 16:00,57.79,36.57,54.75
6/18/2018 16:00,56.6,36.85,54.98
6/19/2018 16:00,56.79,36.68,54.69
6/20/2018 16:00,56.75,36.88,54.55
6/21/2018 16:00,56.69,36.77,54.24
6/22/2018 16:00,57.02,36.58,54.36
6/25/2018 16:00,57.07,34.79,53.93
6/26/2018 16:00,56.1,35.43,54.15
6/27/2018 16:00,55.99,34.6,53.92
6/28/2018 16:00,57.29,34.5,54.02
6/29/2018 16:00,56.79,34.66,54.15
7/2/2018 16:00,55.87,34.48,53.77
7/3/2018 13:00,56.46,35.14,54.14
7/5/2018 16:00,57.63,35.74,54.48
7/6/2018 16:00,58.29,36.79,54.59
7/9/2018 16:00,58.02,37.08,55.35
7/10/2018 16:00,58.76,37.26,55.05
7/11/2018 16:00,58.69,37.34,54.82
7/12/2018 16:00,58.01,38.19,54.91
7/13/2018 16:00,58.5,38.17,54.95
7/16/2018 16:00,57.14,37.93,54.96
7/17/2018 16:00,57.35,38.34,55.33
7/18/2018 16:00,57.43,37.91,55.85
7/19/2018 16:00,56.94,38.11,55.52
7/20/2018 16:00,57.64,38.35,55.53
7/23/2018 16:00,57.59,37.83,55.5
7/24/2018 16:00,57.99,37.64,55.75
7/25/2018 16:00,57.85,37.72,56.14
7/26/2018 16:00,56.1,36.51,56.37
7/27/2018 16:00,57.9,35.39,56.69
7/30/2018 16:00,58.45,35.92,56
7/31/2018 16:00,58.68,37.35,56.13
8/1/2018 16:00,58.08,35.48,56.9
8/2/2018 16:00,58.83,36.16,57.27
8/3/2018 16:00,59.73,36.78,57.46
8/6/2018 16:00,60.21,36.68,57.44
8/7/2018 16:00,59.56,36.03,57.75
8/8/2018 16:00,58.61,35.87,57.91
8/9/2018 16:00,59.22,35.7,57.75
8/10/2018 16:00,59.05,35.08,57.25
8/13/2018 16:00,58.98,34.4,56.72
8/14/2018 16:00,59.21,35.36,56.7
8/15/2018 16:00,60.18,35.18,56.19
8/16/2018 16:00,60.83,35.66,56.63
8/17/2018 16:00,61,35.8,56.56
8/20/2018 16:00,60.99,36.57,56.81
8/21/2018 16:00,59.93,36.56,57.05
8/22/2018 16:00,59.32,36.93,57.08
8/23/2018 16:00,59.82,36.97,56.68
8/24/2018 16:00,58.78,36.88,56.77
8/27/2018 16:00,59.01,36.08,57.06
8/28/2018 16:00,58.45,36.24,57.2
8/29/2018 16:00,58.42,36.4,57.22
8/30/2018 16:00,58.68,36.21,56.98
8/31/2018 16:00,58.52,36.42,56.97
9/4/2018 16:00,59.11,35.3,56.79
9/5/2018 16:00,60.65,34.49,56.64
9/6/2018 16:00,60.79,32.97,56.79
9/7/2018 16:00,60.93,32.84,56.42
9/10/2018 16:00,60.58,33.25,56.85
9/11/2018 16:00,59.47,33.45,56.81
9/12/2018 16:00,63.43,34.46,56.7
9/13/2018 16:00,61.46,33.78,56.82
9/14/2018 16:00,62.07,33.57,57.05
9/17/2018 16:00,62.44,33.14,57.07
9/18/2018 16:00,62.14,33.72,57.27
9/19/2018 16:00,61.84,33.37,57.2
9/20/2018 16:00,62.26,34.46,57.31
9/21/2018 16:00,62.55,34.36,57.56
9/24/2018 16:00,61.06,33.68,57.28
9/25/2018 16:00,60.71,34.05,57.28
9/26/2018 16:00,60.81,33.92,57.19
9/27/2018 16:00,60.77,33.83,57.27
9/28/2018 16:00,60.31,33.85,57.52
10/1/2018 16:00,60.33,33.51,56.95
10/2/2018 16:00,61.29,33.16,57.15
10/3/2018 16:00,60.86,34.05,57.23
10/4/2018 16:00,61.78,33.67,56.86
10/5/2018 16:00,62.07,32.04,56.22
10/8/2018 16:00,63.17,31.73,56.11
10/9/2018 16:00,63.1,32.21,55.28
10/10/2018 16:00,62.91,31.08,54.15
10/11/2018 16:00,61.12,31.69,52.84
10/12/2018 16:00,60.06,31.84,52.69
10/15/2018 16:00,61.44,31.7,53.15
10/16/2018 16:00,60.77,32.71,53.71
10/17/2018 16:00,60.62,32.94,53.28
10/18/2018 16:00,60.93,31.74,52.66
10/19/2018 16:00,61.95,31.08,52.72
10/22/2018 16:00,61.31,30.5,51.3
10/23/2018 16:00,61.85,29.29,50.82
10/24/2018 16:00,62.31,27.66,48.82
10/25/2018 16:00,63.16,29.59,49.64
10/26/2018 16:00,63.09,26.01,49.38
10/29/2018 16:00,64.59,24.41,49.57
10/30/2018 16:00,65.87,25.06,50.3
10/31/2018 16:00,65.04,26.56,50.08
11/1/2018 16:00,63.67,28.41,51.46
11/2/2018 16:00,63.67,27.79,50.96
11/5/2018 16:00,64.63,27.04,50.88
11/6/2018 16:00,64.87,27.45,51.35
11/7/2018 16:00,65.37,27.33,52.11
11/8/2018 16:00,65.37,26.75,51.87
11/9/2018 16:00,63.42,24.95,52.25
11/12/2018 16:00,61.2,23.65,51.6
11/13/2018 16:00,60,23.62,51.89
11/14/2018 16:00,59.1,24.63,51.85
11/15/2018 16:00,57.28,25.17,51.15
11/16/2018 16:00,56.78,24.87,50.54
11/19/2018 16:00,55.68,23.75,50.09
11/20/2018 16:00,55.63,22.5,48.85
11/21/2018 16:00,54.39,23.46,50.01
11/23/2018 13:00,53.72,23.07,49.7
11/26/2018 16:00,53.21,23.92,51.03
11/27/2018 16:00,53.79,23.59,51.47
11/28/2018 16:00,54.95,24.95,52.66
11/29/2018 16:00,55.94,24.86,52.63
11/30/2018 16:00,54.83,24.82,52.87
12/3/2018 16:00,55.73,25.75,53.43
12/4/2018 16:00,54.4,24.42,51.5
12/6/2018 16:00,54.4,24.37,50.31
12/7/2018 16:00,54.18,23.75,49.75
12/10/2018 16:00,53.36,24,48.68
12/11/2018 16:00,53.95,23.41,47.95
12/12/2018 16:00,53.33,24.02,48.16
12/13/2018 16:00,53.92,24,47.62
12/14/2018 16:00,52.73,23.92,46.75
12/17/2018 16:00,52.35,22.82,45.74
12/18/2018 16:00,50.89,22.35,46.01
12/19/2018 16:00,51.4,20.8,44.7
12/20/2018 16:00,50.44,20.38,42.16
12/21/2018 16:00,49.09,19.69,39.18
12/24/2018 13:00,47.56,19.26,36.86
12/26/2018 16:00,48.43,21.01,38.84
12/27/2018 16:00,48.7,20.45,38.74
12/28/2018 16:00,48.89,20.39,39.46
12/31/2018 16:00,49.39,20.78,39.6
1/2/2019 16:00,49.31,21.27,40.77
1/3/2019 16:00,49.04,21.06,38.71
1/4/2019 16:00,50.3,22.26,41.8
1/7/2019 16:00,48.78,23.39,43.61
1/8/2019 16:00,49.06,24.52,42.97
1/9/2019 16:00,49.66,25.61,44.11
1/10/2019 16:00,48.86,26.08,44.41
1/11/2019 16:00,48.9,26.24,46.11
1/14/2019 16:00,48.26,25.39,45.24
1/15/2019 16:00,47.91,25.28,45.55
1/16/2019 16:00,47.2,25.79,45.4
1/17/2019 16:00,47.06,25.81,45.7
1/18/2019 16:00,48.31,26.71,46.64
1/22/2019 16:00,44.97,26.02,45.27
1/23/2019 16:00,44.7,25.65,45.02
1/24/2019 16:00,43.33,25.98,45.69
1/25/2019 16:00,44.24,26.72,46.99
1/28/2019 16:00,45.3,26.59,46.86
1/29/2019 16:00,45.91,26.18,46.85
1/30/2019 16:00,47.8,26.66,48.08
1/31/2019 16:00,49.35,27.32,47.26
2/1/2019 16:00,49.2,27.68,47.41
2/4/2019 16:00,49.11,27.92,47.4
2/5/2019 16:00,49.04,27.71,47.55
2/6/2019 16:00,49.27,27.56,47.13
2/7/2019 16:00,48.72,27.19,46.26
2/8/2019 16:00,48.84,26.62,45.65
2/11/2019 16:00,48.89,27.18,46.19
2/12/2019 16:00,49.66,27.44,47.14
2/13/2019 16:00,49,27.56,47.51
2/14/2019 16:00,49.14,27.45,47.68
2/15/2019 16:00,48.74,27.85,48.07
2/19/2019 16:00,48.99,28.1,48.29
2/20/2019 16:00,50.51,28.4,47.65
2/21/2019 16:00,50.37,28.28,46.5
2/22/2019 16:00,51.5,31,46.37
2/25/2019 16:00,51.84,30.86,46.44
2/26/2019 16:00,52.1,31.12,46.49
2/27/2019 16:00,52.32,30.88,45.93
2/28/2019 16:00,52.41,29.76,45.14
3/1/2019 16:00,52.75,30.11,45.07
3/4/2019 16:00,52.46,29.75,44.12
3/5/2019 16:00,52.88,29.26,43.41
3/6/2019 16:00,54.67,28.68,41.49
3/7/2019 16:00,54.74,28.49,40.84
3/8/2019 16:00,55.37,28.94,40.96
3/11/2019 16:00,56.01,29.32,41.63
3/12/2019 16:00,55.75,28.8,43.55
3/13/2019 16:00,56.13,29.06,43.08
3/14/2019 16:00,56.4,28.38,42.9
3/15/2019 16:00,56.75,28.23,43.48
3/18/2019 16:00,57.3,28.05,44.2
3/19/2019 16:00,56.01,27.76,44.45
3/20/2019 16:00,55.72,27.61,44.02
3/21/2019 16:00,56.93,27.92,45.7
3/22/2019 16:00,55.92,27.35,44.9
3/25/2019 16:00,56.55,27.64,44.26
3/26/2019 16:00,57.03,27.93,44.68
3/27/2019 16:00,56.3,26.88,45.19
3/28/2019 16:00,56.7,27.32,45.86
3/29/2019 16:00,57.43,27.36,46.54
4/1/2019 16:00,57.73,28.34,47.64
4/2/2019 16:00,56.69,28.58,47.6
4/3/2019 16:00,53.98,29.15,47.92
4/4/2019 16:00,54.6,29.02,48.49
4/5/2019 16:00,54.77,29.15,49
4/8/2019 16:00,55.28,28.89,48.4
4/9/2019 16:00,55.11,28.34,47.1
4/10/2019 16:00,55.42,29.19,47.4
4/11/2019 16:00,55.98,29.4,48.45
4/12/2019 16:00,56.56,29.87,49.21
4/15/2019 16:00,56.94,29.57,48.93
4/16/2019 16:00,56.39,29.89,49.26
4/17/2019 16:00,56.18,29.6,49.8
4/18/2019 16:00,54.37,29.8,49.41
4/22/2019 16:00,54.61,29.82,48.66
